23286;aec3b463-a3ab-4621-91c6-3bb3b4d3b523;data.array.kpoints.KpointsData.;"";"";2015-01-27 16:31:56.999682+01;2015-05-10 20:04:10.280336+02;3;;1;f
23287;4692fe57-27aa-4bba-8cd4-ae8a9aa68156;data.array.kpoints.KpointsData.;"";"";2015-01-30 22:03:28.903014+01;2015-05-10 20:04:10.280432+02;3;;1;f
23288;2cf57881-ffd7-41ef-a088-753bd643443e;data.folder.FolderData.;"";"";2015-01-30 22:03:27.113685+01;2015-05-10 20:04:10.280528+02;3;;1;f
23289;2f549a74-e3e7-496f-8617-fa937a28a748;data.parameter.ParameterData.;"";"";2015-02-10 21:49:58.778024+01;2015-05-10 20:04:10.280625+02;3;;1;f
23290;cb61c08e-d8be-42ce-bb3a-59de0556a3b9;data.remote.RemoteData.;"";"";2015-01-30 11:32:26.746287+01;2015-05-10 20:04:10.280722+02;3;2;1;f
23291;a9f1814b-c7f7-4980-ab8e-c21f08330e32;data.remote.RemoteData.;"";"";2015-01-30 11:32:34.053273+01;2015-05-10 20:04:10.28083+02;3;2;1;f
23292;650fbd67-fcdd-4b1e-b7d1-3df8aeb94c97;data.remote.RemoteData.;"";"";2015-01-30 11:32:35.51769+01;2015-05-10 20:04:10.280939+02;3;2;1;f
23293;c16df28e-48e5-40ef-8fb4-7fbc3c77ac4b;data.structure.StructureData.;"";"";2015-01-08 13:41:02.636206+01;2015-05-10 20:04:10.281046+02;3;;1;f
23294;f8ee44b0-2a1b-4ed0-8e79-c17b2c0f897c;data.folder.FolderData.;"";"";2015-01-08 17:01:44.071114+01;2015-05-10 20:04:10.281144+02;3;;1;f
23295;35ad8dc7-55b0-459a-9cc7-5585ab140d5f;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:41:03.733369+01;2015-05-10 20:04:10.281241+02;3;;1;f
23296;e9ceb560-4abb-4599-b4e6-fdff435ac31a;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:43:48.073571+01;2015-05-10 20:04:10.281338+02;3;;1;f
23297;d3250ab0-8a03-44b8-b67a-c453975dc359;data.structure.StructureData.;"";"";2015-01-08 13:43:48.941233+01;2015-05-10 20:04:10.281435+02;3;;1;f
23298;09b1f229-de37-401e-a3ab-e119f5ba7e78;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:43:48.989491+01;2015-05-10 20:04:10.281532+02;3;;1;f
23299;6fef229a-e5e6-45c8-9c97-9be2d533c65b;data.structure.StructureData.;"";"";2015-01-08 13:43:49.771383+01;2015-05-10 20:04:10.281629+02;3;;1;f
23300;1c953e26-610f-4226-89de-41f13781913e;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:43:49.82275+01;2015-05-10 20:04:10.281732+02;3;;1;f
23301;77b7eea5-c293-4fd0-8ecc-76f390f43594;data.folder.FolderData.;"";"";2015-01-28 10:06:42.189699+01;2015-05-10 20:04:10.281829+02;3;;1;f
23302;3451d44c-db15-4e8e-9f44-f56056c63b66;data.parameter.ParameterData.;"";"";2015-01-28 10:06:49.974293+01;2015-05-10 20:04:10.281926+02;3;;1;f
23303;086e6119-0bd8-458b-a125-4a37110d5658;data.remote.RemoteData.;"";"";2015-01-31 10:59:32.212061+01;2015-05-10 20:04:10.28205+02;3;1;1;f
23304;5eacc96f-74ad-4b49-a16b-fb0b6f8a6872;data.remote.RemoteData.;"";"";2015-02-10 13:42:56.15328+01;2015-05-10 20:04:10.28221+02;3;2;1;f
23305;6586e9d2-90bc-4737-adc4-344f029ea59c;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:42:23.66826+01;2015-05-10 20:04:10.282337+02;3;;1;f
23306;b44d4340-431b-4da6-92ae-9ecfeaf48390;data.parameter.ParameterData.;"";"";2015-01-07 06:11:58.885319+01;2015-05-10 20:04:10.282462+02;3;;1;f
23307;6eeb6794-8fda-4e16-9529-bf50969a2057;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-27 14:47:19.56036+01;2015-05-10 20:04:10.282561+02;3;2;1537;f
23308;d1c40874-9239-42d3-9995-5a950770b9bd;data.parameter.ParameterData.;"";"";2015-01-27 14:47:19.584801+01;2015-05-10 20:04:10.282671+02;3;;1;f
23309;eaebcc40-1b41-47ac-a263-acd4f01065d6;data.parameter.ParameterData.;"";"";2015-01-27 14:47:19.541594+01;2015-05-10 20:04:10.282768+02;3;;1;f
23310;c611fdc2-ba39-4be0-8276-4bc224aea25f;data.remote.RemoteData.;"";"";2015-01-27 14:52:20.023476+01;2015-05-10 20:04:10.282865+02;3;2;1;f
23311;254fe9d0-007a-4ae6-8162-7345a0607dd5;data.parameter.ParameterData.;"";"";2014-12-28 21:11:34.116185+01;2015-05-10 20:04:10.282974+02;3;;1;f
23312;a81fff3b-ef1f-4c8c-9f1a-472ca6ae695e;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:11:29.757766+01;2015-05-10 20:04:10.283071+02;3;2;4;f
23313;86eca089-bfe5-4529-a405-8ec1a46e717f;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:11:29.742735+01;2015-05-10 20:04:10.28318+02;3;;1;f
23314;090ce3a0-51a1-47b0-ad43-5b093e479713;data.parameter.ParameterData.;"";"";2014-12-28 21:11:30.202946+01;2015-05-10 20:04:10.283302+02;3;;1;f
23315;7393a65e-0814-47b7-ac37-28b47d818427;data.parameter.ParameterData.;"";"";2014-12-28 21:11:29.74367+01;2015-05-10 20:04:10.2834+02;3;;1;f
23316;55c975c7-1da4-4f8e-81a6-1ad63ee8bc76;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:11:23.435658+01;2015-05-10 20:04:10.283497+02;3;2;4;f
23317;b671f8e8-b880-4a66-aa76-a50b66bfe894;data.array.kpoints.KpointsData.;"";"";2014-12-28 21:11:23.399665+01;2015-05-10 20:04:10.283605+02;3;;1;f
23318;e75c0a3e-3e4d-487d-9779-0bf7ac80e6df;data.parameter.ParameterData.;"";"";2014-12-28 21:11:23.911013+01;2015-05-10 20:04:10.283706+02;3;;1;f
23319;e8a02d9c-4c8a-4c8a-8a18-3fef95c59ec2;data.parameter.ParameterData.;"";"";2014-12-28 21:11:23.422497+01;2015-05-10 20:04:10.283806+02;3;;1;f
23320;fc92606b-8591-47b1-b5c4-7e036355cf96;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 21:11:22.394654+01;2015-05-10 20:04:10.283903+02;3;2;4;f
23321;e93e226f-b5e4-4d3d-9947-a908b6d15363;data.folder.FolderData.;"";"";2015-01-08 04:46:06.416405+01;2015-05-10 20:04:10.284012+02;3;;1;f
23322;037461f0-ddfc-4528-89d6-dd988e28f0b5;data.parameter.ParameterData.;"";"";2015-01-08 04:45:19.652777+01;2015-05-10 20:04:10.284108+02;3;;1;f
23323;ea02afcd-4557-4741-8cee-457455e709a8;data.remote.RemoteData.;"";"";2014-12-29 05:50:28.223132+01;2015-05-10 20:04:10.284204+02;3;2;1;f
23324;738514df-df39-41c8-a0af-d3dc6eabe054;data.folder.FolderData.;"";"";2015-01-08 04:45:16.578975+01;2015-05-10 20:04:10.284313+02;3;;1;f
23325;3fb9306e-53fe-4208-ab99-d68c8434bcb3;data.parameter.ParameterData.;"";"";2015-01-28 03:23:02.704842+01;2015-05-10 20:04:10.284409+02;3;;1;f
23326;8ed7e314-6ed2-4d97-a868-33bd153ac8bb;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-31 01:25:46.854606+01;2015-05-10 20:04:10.284504+02;3;1;181;f
23327;a9599a1e-2c56-4f1d-a8ec-84e85052b58f;data.parameter.ParameterData.;"";"";2015-01-31 01:25:46.835129+01;2015-05-10 20:04:10.284613+02;3;;1;f
23328;2c82ed1f-791a-4c99-9b22-b2e28134b664;data.parameter.ParameterData.;"";"";2015-01-08 14:35:28.835208+01;2015-05-10 20:04:10.284709+02;3;;1;f
23329;f9b8601c-cc42-425d-966c-04ec012db5ff;data.folder.FolderData.;"";"";2015-01-08 14:35:29.162135+01;2015-05-10 20:04:10.284806+02;3;;1;f
23330;1f919edc-bcf9-4e00-8105-61d3d7d500b1;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:35:29.712478+01;2015-05-10 20:04:10.284903+02;3;;1;f
23331;afceeccd-37f9-40db-b5e8-3046f098168f;data.parameter.ParameterData.;"";"";2015-01-08 14:35:31.03178+01;2015-05-10 20:04:10.284999+02;3;;1;f
23332;2ae62f70-95ea-4104-bd56-e5bcbfaed9c7;data.array.kpoints.KpointsData.;"";"";2015-01-08 14:35:27.438685+01;2015-05-10 20:04:10.285096+02;3;;1;f
23333;9bc5a968-f3e7-43c7-93c8-c66565d8a7e7;data.array.kpoints.KpointsData.;"";"";2015-01-27 20:41:11.124726+01;2015-05-10 20:04:10.285193+02;3;;1;f
23334;7c4e3f3e-fb46-480a-805f-6c56bd01e40c;data.folder.FolderData.;"";"";2015-01-27 20:41:08.546081+01;2015-05-10 20:04:10.285289+02;3;;1;f
23335;1e98a56a-7e77-4ac1-80e2-6fa691f76546;data.parameter.ParameterData.;"";"";2015-01-27 20:41:11.473917+01;2015-05-10 20:04:10.285385+02;3;;1;f
23336;0ab928cc-9280-4d1e-8f53-b0833ecde29c;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 13:38:21.483476+01;2015-05-10 20:04:10.285481+02;3;1;137;f
23337;1e5d2d8a-4493-4989-be88-1d4edfb2a46f;data.remote.RemoteData.;"";"";2015-01-08 13:38:23.26817+01;2015-05-10 20:04:10.285597+02;3;1;1;f
23338;5426c565-ce18-4369-91f0-f1461c5e6f53;data.parameter.ParameterData.;"";"";2014-12-29 05:26:52.258154+01;2015-05-10 20:04:10.285706+02;3;;1;f
23339;e5674428-0350-4c97-ac2e-4b2e86b0ccb4;data.folder.FolderData.;"";"";2014-12-29 05:26:39.119257+01;2015-05-10 20:04:10.285802+02;3;;1;f
23340;5276659d-e747-40f6-9268-b3494f855509;data.parameter.ParameterData.;"";"";2015-01-27 23:43:02.370225+01;2015-05-10 20:04:10.285899+02;3;;1;f
23341;1ba8b2b7-8d77-4955-89e8-5d525a279fa2;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-27 23:43:02.408109+01;2015-05-10 20:04:10.285996+02;3;2;829;f
23342;ab90f387-131a-4a9b-af82-a89fa1b07959;data.remote.RemoteData.;"";"";2015-01-31 10:32:11.358027+01;2015-05-10 20:04:10.286104+02;3;1;1;f
23343;a2622675-32c3-4c2c-8970-d898c6683df4;data.parameter.ParameterData.;"";"";2015-01-27 23:43:02.445795+01;2015-05-10 20:04:10.286212+02;3;;1;f
23344;f2913625-ab82-4e9b-b74a-d9ca566b3a00;data.remote.RemoteData.;"";"";2014-12-29 05:26:56.32235+01;2015-05-10 20:04:10.286542+02;3;2;1;f
23345;0ce1ae8d-985d-4209-a33d-b5d60eb84bd2;data.remote.RemoteData.;"";"";2014-12-29 05:28:09.490368+01;2015-05-10 20:04:10.286662+02;3;2;1;f
23346;fcfabc03-7b89-4765-a272-6adbb5d9f84d;data.remote.RemoteData.;"";"";2015-01-08 13:38:55.278931+01;2015-05-10 20:04:10.28678+02;3;1;1;f
23347;24fc4868-37e8-427c-96d1-0d80193e307c;data.parameter.ParameterData.;"";"";2015-01-08 13:38:55.296445+01;2015-05-10 20:04:10.286891+02;3;;1;f
23348;bcc92a14-99d8-4be2-bf29-023afbac20e9;data.parameter.ParameterData.;"";"";2015-01-08 13:56:37.051305+01;2015-05-10 20:04:10.28699+02;3;;1;f
23349;b1ee43a5-4b96-4401-8ef0-5fc3bf55636f;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 13:56:36.458797+01;2015-05-10 20:04:10.287089+02;3;1;20;f
23350;c77aca16-e00b-4dad-8d47-88df956fee95;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:56:37.050552+01;2015-05-10 20:04:10.287197+02;3;;1;f
23351;00eb256c-5f6f-44c9-9b3e-33c146acdafb;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:38:55.295577+01;2015-05-10 20:04:10.287315+02;3;;1;f
23352;2dac5161-39f9-4ded-a0ac-bdb7e6ca53a1;data.structure.StructureData.;"";"";2015-01-08 13:56:37.528305+01;2015-05-10 20:04:10.287443+02;3;;1;f
23353;d36da880-f75d-4fd0-b087-77368f58133b;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-08 13:56:37.060405+01;2015-05-10 20:04:10.287548+02;3;1;23;f
23354;71185ffd-2eff-46cf-8e59-b6b97756ef72;data.array.kpoints.KpointsData.;"";"";2015-01-08 13:56:37.578713+01;2015-05-10 20:04:10.287656+02;3;;1;f
23355;5a7a532a-9dbc-4040-98c0-1357f26c5f59;data.remote.RemoteData.;"";"";2015-01-07 07:39:29.136554+01;2015-05-10 20:04:10.287753+02;3;2;1;f
23356;b7ad48b9-fd49-44c1-9f63-aff01c720efa;data.array.kpoints.KpointsData.;"";"";2015-01-12 16:20:48.695955+01;2015-05-10 20:04:10.287869+02;3;;1;f
23357;21acc31b-ea03-48e3-b420-8b561de55873;data.remote.RemoteData.;"";"";2015-01-07 07:38:41.686159+01;2015-05-10 20:04:10.287967+02;3;2;1;f
23358;59e4517f-14eb-4a96-b5cc-b6b47f792017;data.structure.StructureData.;"";"";2015-01-12 16:20:48.657168+01;2015-05-10 20:04:10.288076+02;3;;1;f
23359;e4ef2bc2-e612-441d-8315-525ca3009346;data.remote.RemoteData.;"";"";2015-01-07 07:37:54.210755+01;2015-05-10 20:04:10.288173+02;3;2;1;f
23360;f8c30778-9d18-45f2-9c96-23fbcf4f8821;data.remote.RemoteData.;"";"";2014-12-23 18:41:47.143895+01;2015-05-10 20:04:10.288283+02;3;2;1;f
23361;13f2faff-8768-452a-8898-dbdc11731cc6;data.folder.FolderData.;"";"";2014-12-23 18:42:08.343285+01;2015-05-10 20:04:10.288392+02;3;;1;f
23362;a4f1bddd-d2c9-4dde-8656-58f632e672db;data.parameter.ParameterData.;"";"";2014-12-23 18:42:08.9048+01;2015-05-10 20:04:10.288488+02;3;;1;f
23363;b5e60631-8d05-4e15-a01a-81909ec571f2;data.parameter.ParameterData.;"";"";2015-01-27 23:43:12.506744+01;2015-05-10 20:04:10.288586+02;3;;1;f
23364;e4164c16-51cf-4b69-b6f9-b7c05e38b536;data.parameter.ParameterData.;"";"";2015-01-27 23:43:12.429517+01;2015-05-10 20:04:10.288682+02;3;;1;f
23365;671ff5b3-2f64-4e2a-9f3f-00bdd31d6202;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-27 23:43:12.462582+01;2015-05-10 20:04:10.28878+02;3;2;166;f
23366;44c502c0-b50b-40d2-bf75-b813c5cdb01a;data.remote.RemoteData.;"";"";2014-12-23 18:41:31.344479+01;2015-05-10 20:04:10.288889+02;3;2;1;f
23367;d2142d6a-63d6-44cb-89d8-9aaf541ab1a1;data.remote.RemoteData.;"";"";2014-12-23 18:41:40.993605+01;2015-05-10 20:04:10.288997+02;3;2;1;f
23368;eb9d4ab9-3e50-4acd-968f-db35eaa07681;data.parameter.ParameterData.;"";"";2015-01-08 19:59:22.10643+01;2015-05-10 20:04:10.289107+02;3;;1;f
23369;8d260927-8d56-4d95-a84a-db51afa6d2bd;data.parameter.ParameterData.;"";"";2015-01-08 19:59:21.013205+01;2015-05-10 20:04:10.289204+02;3;;1;f
23370;c0cc5bff-21e0-4238-b5ac-b986867c6538;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-08 19:59:21.023627+01;2015-05-10 20:04:10.2893+02;3;1;176;f
23371;2ceafbb1-39a4-497d-90fd-43243dd0bb88;data.remote.RemoteData.;"";"";2014-12-23 18:42:21.502589+01;2015-05-10 20:04:10.289409+02;3;2;1;f
23372;a5b4ca35-f529-42f9-acd5-ea6d1e24547e;data.remote.RemoteData.;"";"";2014-12-23 18:42:31.676711+01;2015-05-10 20:04:10.289517+02;3;2;1;f
23373;e0b4fc7e-7999-4df8-9558-ad95218fbf0b;data.parameter.ParameterData.;"";"";2014-12-23 13:55:30.065606+01;2015-05-10 20:04:10.289625+02;3;;1;f
23374;c44c5e07-b808-4009-b315-29031a30945e;data.parameter.ParameterData.;"";"";2014-12-23 13:55:29.759362+01;2015-05-10 20:04:10.289728+02;3;;1;f
23375;20b0b7f4-59c3-4883-ab95-34807ebcc890;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:40:36.937+01;2015-05-10 20:04:10.289826+02;3;;1;f
23376;7d7f8349-ccf8-4ba7-b3b8-4d436050765b;data.remote.RemoteData.;"";"";2015-01-07 16:40:46.472664+01;2015-05-10 20:04:10.289922+02;3;2;1;f
23377;710c43ef-9461-4e87-9dd3-c3ddf1a4c861;data.structure.StructureData.;"";"";2014-12-23 13:40:37.489057+01;2015-05-10 20:04:10.29003+02;3;;1;f
23378;d4cb49cd-4f21-4314-a94b-df63ce8b0a4d;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:40:36.229495+01;2015-05-10 20:04:10.290126+02;3;;1;f
23379;96c611cf-c3a2-4dd8-88fd-fcf33ffa6ec5;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:40:36.242997+01;2015-05-10 20:04:10.290223+02;3;2;947;f
23380;08b270c4-dd23-4752-b5c0-259321dc4a6e;data.structure.StructureData.;"";"";2014-12-23 13:40:36.915039+01;2015-05-10 20:04:10.290333+02;3;;1;f
23381;cfda2afd-d705-4708-ad91-e5e2b0fe9ea3;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:40:37.518653+01;2015-05-10 20:04:10.29043+02;3;;1;f
23382;a739d998-35b7-4189-af20-bcaf72eb67b7;data.parameter.ParameterData.;"";"";2015-01-07 16:35:47.955885+01;2015-05-10 20:04:10.290526+02;3;;1;f
23383;e695541a-435a-4796-bb1c-0e765b09c4ee;data.parameter.ParameterData.;"";"";2015-01-07 16:35:48.057572+01;2015-05-10 20:04:10.290622+02;3;;1;f
23384;2bdfec37-e3dc-481b-a898-162a3ccab775;data.parameter.ParameterData.;"";"";2015-01-12 11:19:40.16155+01;2015-05-10 20:04:10.290719+02;3;;1;f
23385;e1689db3-aba7-4d19-bf5f-6da35e543c06;data.parameter.ParameterData.;"";"";2015-01-12 11:19:40.51065+01;2015-05-10 20:04:10.290816+02;3;;1;f
23386;008e46e9-3fce-4b15-8b00-9e08ddf93595;data.array.kpoints.KpointsData.;"";"";2015-01-12 11:19:40.160715+01;2015-05-10 20:04:10.290912+02;3;;1;f
23387;bd5df7f2-a336-4eb3-bf6b-0a58d00a660c;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2015-01-12 11:19:40.173721+01;2015-05-10 20:04:10.291009+02;3;2;983;f
23388;433187dc-06ed-44ae-97e1-78b069f861d6;data.remote.RemoteData.;"";"";2015-01-07 16:44:07.030996+01;2015-05-10 20:04:10.291124+02;3;2;1;f
23389;679f1874-a6d7-4678-ae24-6b39ad244df4;data.parameter.ParameterData.;"";"";2015-01-21 17:04:15.402175+01;2015-05-10 20:04:10.291233+02;3;;1;f
23390;5d63856d-3b9b-455e-bfd8-543c01cc7b47;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-21 17:04:15.411669+01;2015-05-10 20:04:10.291331+02;3;2;787;f
23391;0c57d07d-9752-4a3e-8ff6-de5c63372303;data.parameter.ParameterData.;"";"";2015-01-21 17:04:15.423347+01;2015-05-10 20:04:10.29144+02;3;;1;f
23392;178a8ef8-70cb-468f-9782-328d934b886e;data.folder.FolderData.;"";"";2015-01-21 17:04:34.16712+01;2015-05-10 20:04:10.291538+02;3;;1;f
23393;30113d70-62e6-4989-acba-448a74cd2468;data.parameter.ParameterData.;"";"";2015-01-21 17:04:34.912521+01;2015-05-10 20:04:10.29164+02;3;;1;f
23394;711f7096-829d-4975-b871-4f210f80ed31;data.folder.FolderData.;"";"";2015-01-27 20:06:40.874886+01;2015-05-10 20:04:10.291739+02;3;;1;f
23395;0b84870e-cb90-466e-8162-3af0fcf11e1e;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:50:09.274224+01;2015-05-10 20:04:10.291836+02;3;;1;f
23396;1dc3e32d-6106-4267-9dec-5ad3435c01b4;data.parameter.ParameterData.;"";"";2015-01-08 15:26:07.704032+01;2015-05-10 20:04:10.291934+02;3;;1;f
23397;d52447be-d885-4ee7-9392-d51641b31e85;data.array.kpoints.KpointsData.;"";"";2015-01-08 15:26:06.539183+01;2015-05-10 20:04:10.292031+02;3;;1;f
23398;32daa877-56e1-4cc5-97eb-9d5947e50a24;data.parameter.ParameterData.;"";"";2014-12-28 22:50:17.784524+01;2015-05-10 20:04:10.292129+02;3;;1;f
23399;78f438dc-892c-4f9b-9476-d7038e2f29b8;data.parameter.ParameterData.;"";"";2015-01-08 20:32:15.036032+01;2015-05-10 20:04:10.292262+02;3;;1;f
23400;9752f080-1737-4c90-b11b-217b3f959d8b;data.parameter.ParameterData.;"";"";2015-01-08 20:32:13.909228+01;2015-05-10 20:04:10.292364+02;3;;1;f
23401;94881cf6-25ad-4e21-ba2a-b90f189b0b7e;calculation.job.quantumespresso.ph.PhCalculation.;"";"";2015-01-08 20:32:13.920438+01;2015-05-10 20:04:10.292463+02;3;1;185;f
23402;8ba551b6-d9de-43af-8dcb-30078e581a64;data.folder.FolderData.;"";"";2015-01-08 20:32:14.837253+01;2015-05-10 20:04:10.292572+02;3;;1;f
23403;0849519d-df72-4393-9dbe-58366ed317fa;data.parameter.ParameterData.;"";"";2015-01-08 20:32:15.920564+01;2015-05-10 20:04:10.292668+02;3;;1;f
23404;881459d3-ac45-4139-b0d3-666658ba18e0;data.remote.RemoteData.;"";"";2015-01-08 15:26:01.831327+01;2015-05-10 20:04:10.292765+02;3;1;1;f
23405;9463dde8-4403-4af9-bd67-72ad417b0ffc;data.array.kpoints.KpointsData.;"";"";2014-12-28 22:50:15.247675+01;2015-05-10 20:04:10.292874+02;3;;1;f
23406;a156a601-0b20-493d-876c-c88f4de0f1d2;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-28 22:50:15.261668+01;2015-05-10 20:04:10.292971+02;3;2;4;f
23407;3c68a92e-3570-4dd8-85cd-52f0bae0e5ff;data.folder.FolderData.;"";"";2015-01-08 15:26:05.986593+01;2015-05-10 20:04:10.293081+02;3;;1;f
23408;84f67a6f-35e5-4db5-9632-5f77c3860969;data.parameter.ParameterData.;"";"";2014-12-28 22:50:15.760537+01;2015-05-10 20:04:10.293176+02;3;;1;f
23409;d74f4450-5c01-4821-9eaf-4b4e18799cfe;data.array.kpoints.KpointsData.;"";"";2014-12-28 18:01:26.493492+01;2015-05-10 20:04:10.293273+02;3;;1;f
23410;1fd4ab3c-1214-40c5-b374-8f72c69f0dab;data.parameter.ParameterData.;"";"";2014-12-23 13:17:50.322541+01;2015-05-10 20:04:10.29337+02;3;;1;f
23411;0c0636fd-4912-4c9d-b654-e60460734266;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:17:49.837458+01;2015-05-10 20:04:10.29349+02;3;2;1046;f
23412;92e8d72a-9bbc-4904-beab-193ea4ff8925;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:17:50.321794+01;2015-05-10 20:04:10.293611+02;3;;1;f
23413;240432cc-1744-4c88-a9ca-4d8c684a27da;data.parameter.ParameterData.;"";"";2014-12-23 13:17:50.613347+01;2015-05-10 20:04:10.29371+02;3;;1;f
23414;ac96b06b-ec73-4806-93bd-f5ffaf95d49b;data.parameter.ParameterData.;"";"";2014-12-23 13:17:49.824618+01;2015-05-10 20:04:10.293826+02;3;;1;f
23415;26e803b3-897b-471f-b901-ae8845613f00;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:17:49.319486+01;2015-05-10 20:04:10.293923+02;3;2;1046;f
23416;c6cf9697-055e-41eb-813b-5c0d3216b613;data.array.kpoints.KpointsData.;"";"";2014-12-23 13:17:49.822628+01;2015-05-10 20:04:10.294059+02;3;;1;f
23417;59c460ac-dc18-47f9-b603-69e4883a1e48;data.parameter.ParameterData.;"";"";2014-12-23 13:17:50.167494+01;2015-05-10 20:04:10.294161+02;3;;1;f
23418;b5bfdefe-e774-4ec2-a893-3a49bd4ebeaf;data.remote.RemoteData.;"";"";2014-12-23 13:18:05.359491+01;2015-05-10 20:04:10.294259+02;3;2;1;f
23419;c69b4b0b-5c8b-4e6d-9041-c3a6da3e6466;calculation.job.quantumespresso.pw.PwCalculation.;"";"";2014-12-23 13:17:50.331485+01;2015-05-10 20:04:10.294368+02;3;2;1046;f
23420;45c92861-9b9a-4726-a5f3-f56f508986fa;data.folder.FolderData.;"";"";2014-12-23 18:04:56.884552+01;2015-05-10 20:04:10.294477+02;3;;1;f
23421;20f3d4b4-f5ea-48c6-868c-12a08ec5d771;data.parameter.ParameterData.;"";"";2014-12-23 18:04:56.77334+01;2015-05-10 20:04:10.294616+02;3;;1;f
23422;c9dfd503-1b0e-46ee-b8f6-e851d12111fc;data.parameter.ParameterData.;"";"";2014-12-23 18:04:56.116359+01;2015-05-10 20:04:10.294715+02;3;;1;f
23423;221a2d95-94d3-4b7d-8951-779a8d326145;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:04:56.080083+01;2015-05-10 20:04:10.294812+02;3;;1;f
23424;2ce2a96f-237e-4ec6-b83a-635e6b81935c;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:04:56.744927+01;2015-05-10 20:04:10.294909+02;3;;1;f
23425;39509d0d-260f-409f-8ef9-2c55d0d8de8a;data.folder.FolderData.;"";"";2014-12-23 18:04:56.235938+01;2015-05-10 20:04:10.295006+02;3;;1;f
23426;07eef34d-abeb-4240-80c0-43b6c4b6d1a5;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:04:55.375082+01;2015-05-10 20:04:10.295106+02;3;;1;f
23427;c3da9d68-1665-43bd-8b47-d30c6367ed95;data.folder.FolderData.;"";"";2014-12-23 18:04:54.828114+01;2015-05-10 20:04:10.295205+02;3;;1;f
23428;71c6457d-1b4b-4a8f-8ff8-f28d4d0170e9;data.folder.FolderData.;"";"";2014-12-23 18:04:55.553109+01;2015-05-10 20:04:10.295333+02;3;;1;f
23429;4b67b5bc-0967-41bd-af61-94f6cbd109e7;data.parameter.ParameterData.;"";"";2014-12-23 18:04:55.409286+01;2015-05-10 20:04:10.295432+02;3;;1;f
23430;0983766b-f1ed-4866-8e8a-1d8c21aa0ed3;data.folder.FolderData.;"";"";2014-12-23 18:01:01.141487+01;2015-05-10 20:04:10.295547+02;3;;1;f
23431;5256b5d4-0711-40f5-a00f-b7934466e571;data.parameter.ParameterData.;"";"";2014-12-28 22:47:44.959957+01;2015-05-10 20:04:10.295646+02;3;;1;f
23432;e00cf1d2-2c6a-4418-8529-919105892e06;data.folder.FolderData.;"";"";2014-12-23 18:00:59.491741+01;2015-05-10 20:04:10.295771+02;3;;1;f
23433;9aa5844a-d150-4e57-af0d-c4d857c1c50c;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:01:00.264153+01;2015-05-10 20:04:10.295876+02;3;;1;f
23434;7e5cc46e-0573-4250-a448-2d3e8ff133b8;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:00:59.319926+01;2015-05-10 20:04:10.295973+02;3;;1;f
23435;708f29dc-6cc7-47c0-8e09-9fa4e566907b;data.parameter.ParameterData.;"";"";2014-12-23 18:00:59.348557+01;2015-05-10 20:04:10.296071+02;3;;1;f
23436;5577eeba-7323-4f2d-a3a7-2e8b4aba36ca;data.array.kpoints.KpointsData.;"";"";2014-12-23 18:01:00.987938+01;2015-05-10 20:04:10.296169+02;3;;1;f
